Category,GHG,Region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
transportation,PM2.5,ID,0.00213791,0.00136761,0.00126675,0.00103257,0.00058493,0.00039598,0.00030615,0.00025003,0.000258088,0.000268293,0.000273696,0.000322133,0.00032422,0.000320421,0.000322861,0.00032891,0.000337778,0.000345745,0.000353311,0.000359326,0.000362801
industry,SO2,ID,0.030104844,0.018744693,0.010350711,0.004220663,0.003771348,0.003820735,0.003855209,0.00362352,0.003647057,0.003424541,0.003031318,0.003980258,0.004089164,0.004236322,0.004540527,0.004880475,0.005210128,0.005528331,0.005830255,0.006059742,0.006114154
power,SO2,ID,6.43E-05,3.71E-05,6.84E-06,2.79E-05,1.84E-05,1.62E-05,1.28E-05,5.61E-06,4.42E-06,2.70E-06,1.36E-06,9.67E-06,1.22E-05,1.87E-05,1.36E-05,1.48E-05,1.20E-05,9.45E-06,1.48E-05,1.51E-05,1.01E-05
residential commercial,SO2,ID,0.00353958,0.001138299,0.001079842,0.000188461,0.000175198,0.000169886,0.000163358,0.0001367,0.000115754,9.21E-05,7.44E-05,7.34E-05,7.76E-05,8.23E-05,8.60E-05,8.76E-05,8.84E-05,8.96E-05,9.10E-05,9.07E-05,8.88E-05
transportation,SO2,ID,0.00213322,0.00139926,0.000552461,0.000131131,0.000109248,9.31E-05,7.70E-05,6.36E-05,5.73E-05,5.51E-05,5.16E-05,6.67E-05,7.03E-05,7.38E-05,7.79E-05,7.98E-05,8.16E-05,8.33E-05,8.49E-05,8.62E-05,8.69E-05
industry,BC,IL,0.00503622,0.004544938,0.003392791,0.002451055,0.002454824,0.002454303,0.002479561,0.002320874,0.002253408,0.001982438,0.001745569,0.003046671,0.003442741,0.003909263,0.004417864,0.004833174,0.005153781,0.005481259,0.005801139,0.006009162,0.006003355
power,BC,IL,1.10E-05,0.000129373,5.77E-05,3.71E-05,2.78E-05,4.49E-05,4.89E-05,6.74E-05,8.49E-05,0.0001051,0.000136411,3.60E-05,2.72E-05,5.84E-05,4.20E-05,4.51E-05,6.75E-05,6.80E-05,7.16E-05,9.66E-05,7.11E-05
residential commercial,BC,IL,0.001003065,0.000564266,0.000784785,0.000953488,0.000949768,0.000960601,0.000984906,0.00092099,0.000848113,0.000753995,0.000684176,0.000646981,0.000645531,0.000651209,0.000655947,0.000658771,0.000659153,0.000661798,0.000668858,0.000672502,0.000671838
transportation,BC,IL,0.0088661,0.00495981,0.00399101,0.003318631,0.001932756,0.001330752,0.001027403,0.000758503,0.000762931,0.000770723,0.000763931,0.000920884,0.000965339,0.001016029,0.001082675,0.001141922,0.001150379,0.001165737,0.001180104,0.001190172,0.001196338
agriculture,CH4,IL,0,0,0,0,0,0,3.08E-05,0.00019,0.000235,0.000319,0.000378,5.79E-06,2.58E-06,2.57E-06,9.43E-07,1.05E-06,2.18E-06,5.13E-06,9.65E-06,8.93E-06,7.81E-06
industry,CH4,IL,0.0002294,0.00018205,0.00016432,0.00013639,0.00013785,0.0001421,0.000149425,0.000146891,0.000147211,0.000138102,0.000128835,0.00017071,0.00016445,0.00015703,0.00016013,0.00016526,0.00016997,0.0001761,0.00018251,0.00018785,0.00018817
power,CH4,IL,0.00048645,0.00095623,0.000922048,0.000644742,0.000782605,0.000791168,0.000745042,0.000639209,0.000707932,0.000764036,0.000896449,0.000543039,0.000496686,0.000477406,0.000412586,0.000427182,0.000506205,0.000519329,0.00055182,0.000696474,0.000717642
residential commercial,CH4,IL,0.022177589,0.017268207,0.017673084,0.016775293,0.015717447,0.014647829,0.013343144,0.011230771,0.009581371,0.007853065,0.006816508,0.005970963,0.006182078,0.006369794,0.006323087,0.006180203,0.006030732,0.005957919,0.006030497,0.006284615,0.00681777
transportation,CH4,IL,0.021373049,0.013590304,0.00839166,0.005131269,0.004645437,0.003938422,0.003148171,0.002288789,0.001830781,0.001606054,0.001403759,0.00175392,0.001863882,0.001978472,0.002107464,0.002177997,0.00223249,0.002279463,0.002314696,0.00233057,0.002314922
agriculture,CO,IL,0,0.000201,7.33E-05,7.98E-05,7.51E-05,7.13E-05,7.25E-05,6.63E-05,5.05E-05,4.15E-05,3.74E-05,4.02E-05,3.75E-05,3.72E-05,3.33E-05,2.96E-05,2.71E-05,2.87E-05,3.50E-05,4.07E-05,4.59E-05
industry,CO,IL,0.58757626,0.692760521,0.433306997,0.35830439,0.347071783,0.341178424,0.337343155,0.312241933,0.299187,0.260253499,0.227348021,0.290212383,0.188053677,0.085570363,0.04256035,0.02777276,0.028264263,0.028782347,0.029288816,0.029654215,0.029757022
power,CO,IL,0.008641895,0.016434824,0.018530237,0.018174695,0.016690323,0.013940748,0.01253093,0.01094882,0.01267245,0.014046111,0.016677274,0.014261936,0.013901824,0.013252846,0.010978264,0.010592227,0.012200764,0.012431866,0.013100597,0.016598783,0.016682985
residential commercial,CO,IL,0.063154842,0.10287439,0.078190105,0.074686698,0.068758356,0.069222333,0.071615883,0.063314763,0.05445667,0.044182545,0.035817526,0.02815123,0.027505699,0.027847562,0.027765566,0.027652316,0.027496567,0.027757186,0.028774985,0.029767833,0.03058081
transportation,CO,IL,3.21235517,1.149459382,0.749187147,0.684071639,0.534587716,0.422759189,0.318513291,0.255876079,0.223260623,0.220579567,0.196964175,0.225448716,0.22646185,0.220713761,0.217605811,0.215228264,0.216578188,0.219259371,0.223701937,0.231825448,0.246736079
agriculture,NH3,IL,0,2.87E-05,3.96E-06,3.92E-06,3.69E-06,3.50E-06,3.56E-06,3.26E-06,2.48E-06,2.04E-06,1.84E-06,1.97E-06,1.84E-06,1.83E-06,1.64E-06,1.45E-06,1.33E-06,1.41E-06,1.72E-06,2.00E-06,2.26E-06
industry,NH3,IL,0.00831822,0.00253899,0.0015473,0.0016634,0.001422,0.0014155,0.0014232,0.0013746,0.0013542,0.00132213,0.00127794,0.0014574,0.0013319,0.0012048,0.0011638,0.0011594,0.0011729,0.0011875,0.001202,0.001213,0.0012199
power,NH3,IL,0,0.00017767,0.000215225,0.000294564,0.001743603,0.002079973,0.002204234,0.002262798,0.002702698,0.003077787,0.003727343,0.002408281,0.002466866,0.002041156,0.001799128,0.001812351,0.002019475,0.002090646,0.002208901,0.002741422,0.003019239
residential commercial,NH3,IL,0.004512443,9.31E-05,0.005275645,0.005049099,0.004742614,0.004520227,0.004247366,0.00365765,0.003179004,0.002728677,0.002351081,0.002026309,0.002080421,0.002134528,0.002124135,0.002080804,0.002033388,0.0020108,0.002036066,0.002104622,0.002241326
transportation,NH3,IL,0.004455254,0.003970012,0.003421127,0.003095419,0.002633055,0.002537783,0.002398746,0.002239331,0.002177392,0.002130409,0.001967462,0.002074351,0.002076975,0.002098296,0.002186578,0.002244479,0.002292889,0.00233339,0.00236539,0.002389189,0.002403008
agriculture,NMVOC,IL,0,3.87E-05,7.24E-05,7.54E-05,7.11E-05,6.74E-05,6.86E-05,6.33E-05,4.87E-05,4.27E-05,4.08E-05,4.58E-05,4.39E-05,4.36E-05,3.99E-05,3.59E-05,3.34E-05,3.46E-05,3.95E-05,4.38E-05,4.77E-05
industry,NMVOC,IL,0.334554349,0.316369892,0.188590621,0.148060752,0.112069028,0.11473976,0.121027468,0.12216314,0.126375709,0.127607685,0.129801637,0.143853678,0.137784435,0.130986012,0.129276225,0.13034749,0.132947734,0.135397642,0.137760513,0.140463372,0.143343807
power,NMVOC,IL,0.001077552,0.001941728,0.001974762,0.00133571,0.000838772,0.000546962,0.000407203,0.000275115,0.000295183,0.000306387,0.00034624,0.000398491,0.000366826,0.000359666,0.000283404,0.000242535,0.00026279,0.000261043,0.000273519,0.000349677,0.000338214
residential commercial,NMVOC,IL,0.040937999,0.024231975,0.010129265,0.01047863,0.009443615,0.009574019,0.009952613,0.008908381,0.007762593,0.006454564,0.005350814,0.004288445,0.004185761,0.004220463,0.004209651,0.004199269,0.004180749,0.004218021,0.004349509,0.00446691,0.004546103
transportation,NMVOC,IL,0.283193207,0.09455582,0.074550975,0.067069957,0.050314773,0.040072402,0.031900951,0.027203984,0.025427854,0.024582556,0.021543298,0.023001287,0.02271252,0.02273823,0.02311604,0.023312327,0.023645646,0.023990251,0.02435932,0.024789329,0.025354679
agriculture,NOx,IL,0,7.71E-05,6.49E-05,5.05E-05,4.76E-05,4.51E-05,4.59E-05,4.20E-05,3.20E-05,2.63E-05,2.37E-05,2.54E-05,2.38E-05,2.35E-05,2.11E-05,1.87E-05,1.72E-05,1.82E-05,2.22E-05,2.58E-05,2.91E-05
industry,NOx,IL,0.129056955,0.17271546,0.125120082,0.087940059,0.085485781,0.08456633,0.084349754,0.079477737,0.077118463,0.070320476,0.063706454,0.080049552,0.063320387,0.046857198,0.041718711,0.041297746,0.043188278,0.045131768,0.047032889,0.048329074,0.048477485
power,NOx,IL,0.238417841,0.122460017,0.085624415,0.039288485,0.019876964,0.011789349,0.008094625,0.005090373,0.005700028,0.006191053,0.007312618,0.008130483,0.0078098,0.006725165,0.005298501,0.003928346,0.003481196,0.003354973,0.003482989,0.004307192,0.00472847
residential commercial,NOx,IL,0.100779681,0.030745577,0.029033387,0.029426511,0.027691769,0.026146959,0.024681517,0.021652645,0.019412037,0.01665879,0.015145998,0.014840256,0.015356573,0.01581715,0.015822582,0.015623474,0.015393313,0.015290934,0.015461522,0.01596306,0.016967051
transportation,NOx,IL,0.402128125,0.335598849,0.214544023,0.158946421,0.107453873,0.077126052,0.058433121,0.042836728,0.038174383,0.035902147,0.033393897,0.052414833,0.05473479,0.054509555,0.055535455,0.057293809,0.058893712,0.060485959,0.061926586,0.063007892,0.063575895
industry,OC,IL,0.004535708,0.004114274,0.003507676,0.002722216,0.002696478,0.002667424,0.002650421,0.0025029,0.002429577,0.002191542,0.001964278,0.002313034,0.00157984,0.00085107,0.00057051,0.00049531,0.00052656,0.00055849,0.00058979,0.0006092,0.0006092
power,OC,IL,2.34E-05,0.0002716,0.000131904,0.000124128,0.000139854,0.000127435,0.000115263,9.16E-05,9.11E-05,8.73E-05,8.99E-05,0.000176413,0.000133969,0.000266837,0.000195384,0.00021338,0.000315161,0.000318147,0.000335132,0.000449491,0.000342055
residential commercial,OC,IL,0.009694582,0.006224408,0.009064482,0.010042725,0.009904991,0.009978108,0.010114526,0.009124815,0.008027997,0.006830563,0.005865615,0.004847721,0.00475747,0.00477868,0.00477319,0.004771374,0.00476425,0.004795301,0.004894881,0.004979548,0.005027045
transportation,OC,IL,0.00678422,0.00257847,0.00225567,0.002005929,0.001312551,0.000953828,0.000732895,0.00054041,0.000529933,0.000547669,0.000561179,0.00068832,0.000682293,0.000655183,0.000636098,0.000627043,0.000632739,0.000640985,0.000651381,0.000663337,0.000673572
agriculture,PM2.5,IL,0,2.45E-05,4.96E-05,2.45E-05,2.31E-05,2.19E-05,2.23E-05,2.04E-05,1.55E-05,1.28E-05,1.15E-05,1.24E-05,1.16E-05,1.15E-05,1.03E-05,9.11E-06,8.36E-06,8.84E-06,1.08E-05,1.25E-05,1.41E-05
industry,PM2.5,IL,0.067011315,0.028384401,0.036100874,0.034295153,0.026038745,0.025973538,0.025977612,0.025460588,0.025252391,0.024542305,0.023867554,0.02598105,0.024921673,0.023908819,0.023798625,0.023991881,0.024308386,0.024635793,0.024955719,0.025169604,0.025179024
power,PM2.5,IL,0.00131889,0.015361837,0.006671735,0.00373817,0.001938185,0.005057647,0.00595816,0.009487719,0.012389288,0.015830321,0.021033746,0.000719626,0.000633685,0.000753363,0.000546694,0.000422855,0.000476492,0.000455346,0.000474869,0.000628938,0.00049423
residential commercial,PM2.5,IL,0.016899657,0.009925214,0.014181925,0.016525882,0.014524086,0.014599427,0.014776836,0.013304677,0.011689108,0.009900239,0.008490243,0.007048933,0.00692839,0.006967492,0.006963479,0.006960363,0.006947628,0.006992733,0.007141927,0.007269134,0.007349731
transportation,PM2.5,IL,0.019002794,0.00904509,0.00754568,0.005994118,0.003679626,0.0026515,0.002157124,0.001811873,0.001865974,0.00190795,0.001906163,0.002232299,0.002188533,0.002107534,0.002071947,0.00207646,0.002104463,0.002133566,0.002163579,0.002186372,0.002201375
agriculture,SO2,IL,0,1.23E-06,2.10E-06,2.42E-06,2.28E-06,2.17E-06,2.20E-06,2.02E-06,1.54E-06,1.26E-06,1.14E-06,1.22E-06,1.14E-06,1.13E-06,1.01E-06,8.98E-07,8.24E-07,8.72E-07,1.06E-06,1.24E-06,1.40E-06
industry,SO2,IL,0.181755355,0.091559503,0.066590143,0.040064273,0.036914011,0.037131461,0.037505287,0.035910053,0.035809793,0.034051523,0.030603599,0.043466265,0.047779067,0.052857516,0.058429439,0.062994087,0.066534492,0.07013773,0.073636444,0.075924642,0.075882302
power,SO2,IL,0.81655445,0.30661067,0.21649896,0.100193038,0.029753004,0.013931639,0.00694915,0.001645557,0.001691452,0.001729773,0.002059972,0.00806971,0.00760881,0.006987325,0.004920311,0.002311079,0.00097695,0.00053122,0.0004429,0.000561,0.000396
residential commercial,SO2,IL,0.038219526,0.013325816,0.008310352,0.006999363,0.00588326,0.005668334,0.005709966,0.005523641,0.005283882,0.004397308,0.004290827,0.005449419,0.005602456,0.005736726,0.005914171,0.006024024,0.006058665,0.006072994,0.006061232,0.005964483,0.005789537
transportation,SO2,IL,0.020011849,0.019669835,0.00881847,0.001220973,0.001091527,0.001010704,0.000931766,0.000820174,0.0008052,0.000776022,0.000724868,0.000943584,0.000930888,0.000911364,0.00090633,0.000898034,0.000896627,0.000900541,0.000906933,0.000909734,0.000906325
industry,BC,IN,0.003057267,0.004400624,0.002069496,0.001855809,0.001809985,0.00182716,0.001903264,0.001847057,0.00184523,0.001728561,0.001609,0.006077721,0.00928872,0.012961765,0.016309871,0.018280755,0.018653219,0.019219405,0.019496741,0.019225595,0.01831362
power,BC,IN,7.19E-05,0.000202598,0.00010952,0.000177928,0.000105824,6.06E-05,4.64E-05,3.85E-05,4.41E-05,5.04E-05,6.00E-05,1.78E-05,2.00E-05,3.64E-05,2.66E-05,2.78E-05,3.37E-05,3.12E-05,4.64E-05,5.44E-05,3.86E-05
residential commercial,BC,IN,0.000917675,0.000495546,0.000950434,0.000760198,0.000730629,0.000721795,0.000732171,0.000645852,0.000552695,0.000445524,0.000366951,0.000288364,0.000282655,0.000287908,0.000289284,0.000289945,0.00029021,0.000294077,0.000303973,0.000310083,0.000309987
transportation,BC,IN,0.00662475,0.00383615,0.00304385,0.002327736,0.001255583,0.000790695,0.000577776,0.000409318,0.000422709,0.000435328,0.000439442,0.000525148,0.000557719,0.000597084,0.000644717,0.00068567,0.00069467,0.000707491,0.00071664,0.000725589,0.000729985
agriculture,CH4,IN,0,0,0,0,0,0,2.11E-05,0.000131,0.000162,0.000221,0.000263,4.11E-06,1.81E-06,1.80E-06,6.62E-07,7.32E-07,1.51E-06,3.55E-06,6.64E-06,6.12E-06,5.34E-06
industry,CH4,IN,0.0002079,0.0001859,0.000145,0.0001387,0.0001367,0.0001389,0.000146412,0.000146273,0.000149119,0.000146837,0.00014276,0.00018455,0.00018015,0.00017703,0.00018649,0.00019332,0.00019222,0.00019409,0.00019345,0.0001894,0.00018237
power,CH4,IN,0.000609366,0.00074472,0.000890909,0.0005789,0.000603316,0.000570167,0.000538323,0.000447905,0.000495281,0.000528422,0.00056948,0.000393081,0.000404748,0.000426074,0.000400127,0.000418932,0.000461141,0.000452995,0.000491043,0.000575028,0.000640157
residential commercial,CH4,IN,0.007366931,0.006512477,0.006476421,0.006117509,0.005596931,0.005166368,0.004662731,0.003824314,0.003173391,0.002489094,0.002076589,0.001726696,0.001796411,0.001863241,0.001851836,0.001813992,0.001778183,0.001771213,0.001802693,0.001873418,0.002014202
transportation,CH4,IN,0.01369745,0.00973619,0.00607238,0.003696293,0.00334699,0.002803514,0.002243998,0.001631942,0.001314483,0.001154372,0.001009484,0.001274267,0.001354597,0.001443053,0.001541063,0.001596565,0.001641046,0.001679316,0.001705731,0.00171323,0.001696212
agriculture,CO,IN,0,1.43E-05,1.42E-05,2.87E-05,2.70E-05,2.56E-05,2.60E-05,2.36E-05,1.79E-05,1.45E-05,1.29E-05,1.38E-05,1.29E-05,1.28E-05,1.15E-05,1.02E-05,9.41E-06,9.90E-06,1.20E-05,1.39E-05,1.56E-05
industry,CO,IN,0.61339994,0.621184909,0.48074097,0.4372083,0.355105474,0.352622225,0.351486544,0.338700096,0.330673164,0.312176598,0.296707744,0.333614676,0.277397639,0.221220652,0.199940727,0.193681605,0.194376004,0.19532539,0.195851417,0.195667351,0.19483094
power,CO,IN,0.013638604,0.01551119,0.01448931,0.012150964,0.009788359,0.006921959,0.006407201,0.005850317,0.006913167,0.00789711,0.009240921,0.00619821,0.007066067,0.007478452,0.006815333,0.007002105,0.007714918,0.007617482,0.008803919,0.01031692,0.010679033
residential commercial,CO,IN,0.107187606,0.071324135,0.062084489,0.063291537,0.057674476,0.056693554,0.057090523,0.049129325,0.040578878,0.031427888,0.023903712,0.0160417,0.015475378,0.015718194,0.01569863,0.015686836,0.015640934,0.015918081,0.016705225,0.017292993,0.017547477
transportation,CO,IN,1.97844934,0.742754119,0.497634765,0.465044672,0.360177101,0.280586482,0.209417657,0.168822082,0.148326913,0.148585323,0.133371586,0.152937458,0.154790252,0.151377398,0.149102895,0.147397563,0.148998761,0.151595034,0.15552093,0.162540757,0.175051128
industry,NH3,IN,0.006428846,0.001333251,0.000672081,0.0008421,0.00069693,0.00069966,0.00071089,0.00070824,0.00071293,0.00070818,0.00069458,0.0007345,0.0006672,0.00060089,0.00058582,0.00058458,0.00058321,0.00058482,0.00058222,0.00057445,0.00056724
power,NH3,IN,0,0.000682758,0.000249022,0.000172943,0.000749415,0.000912411,0.001066431,0.001178394,0.00144173,0.001698035,0.002022197,0.001183329,0.001350619,0.001278632,0.001236078,0.001272753,0.00137845,0.001382999,0.001496435,0.001753387,0.001993621
residential commercial,NH3,IN,0.003089564,0.005186855,0.003518212,0.003325917,0.002791579,0.00272459,0.002640789,0.002406353,0.002212893,0.002029824,0.001881515,0.001715829,0.001730249,0.001749786,0.001746067,0.001733434,0.001721576,0.001720737,0.001731954,0.00175136,0.001783071
transportation,NH3,IN,0.002812081,0.002506324,0.002236001,0.002056055,0.001745579,0.001659283,0.001569487,0.001465952,0.001430597,0.001401682,0.001296363,0.001379964,0.001389811,0.001411926,0.001478241,0.001521885,0.001558309,0.001590682,0.001616535,0.001633077,0.001644479
agriculture,NMVOC,IN,0,2.44E-05,1.79E-05,4.19E-05,3.95E-05,3.74E-05,3.80E-05,3.45E-05,2.62E-05,2.11E-05,1.88E-05,2.02E-05,1.88E-05,1.87E-05,1.68E-05,1.50E-05,1.37E-05,1.45E-05,1.75E-05,2.03E-05,2.28E-05
industry,NMVOC,IN,0.25891216,0.206706931,0.127494166,0.11912957,0.08483553,0.085409502,0.090396029,0.091588589,0.095671086,0.098009146,0.100761984,0.11378224,0.111501965,0.108971279,0.109480393,0.110985203,0.112645284,0.114488938,0.116165174,0.118196518,0.120745896
power,NMVOC,IN,0.001585187,0.001973027,0.001767196,0.001411777,0.000861822,0.000442688,0.000307082,0.000185776,0.000189914,0.000188406,0.000199715,0.000171417,0.000165993,0.000178331,0.000155958,0.000150381,0.000159592,0.000154526,0.000183044,0.000214202,0.000212996
residential commercial,NMVOC,IN,0.063564077,0.014385184,0.007652137,0.008271443,0.007583492,0.007454962,0.007504515,0.006423992,0.005251912,0.004015152,0.002978129,0.001884782,0.001802388,0.001828836,0.001825862,0.001824296,0.001818924,0.001855831,0.001959991,0.002034616,0.002060182
transportation,NMVOC,IN,0.179762175,0.063253449,0.050815755,0.045999892,0.034023545,0.026512113,0.020745866,0.017509168,0.016336189,0.015901901,0.014017142,0.015126664,0.015072531,0.015181164,0.015478558,0.015644666,0.015936375,0.016229621,0.016527324,0.016870127,0.017314063
agriculture,NOx,IN,0,3.14E-06,2.58E-06,9.92E-06,9.34E-06,8.86E-06,9.00E-06,8.18E-06,6.19E-06,5.00E-06,4.45E-06,4.78E-06,4.46E-06,4.43E-06,3.98E-06,3.54E-06,3.25E-06,3.42E-06,4.14E-06,4.80E-06,5.40E-06
industry,NOx,IN,0.18018135,0.11728957,0.085358484,0.066575613,0.062637271,0.061942566,0.062490233,0.059380466,0.057600331,0.054065193,0.050727503,0.080907541,0.083767178,0.088627618,0.099315592,0.106922489,0.108761921,0.111537333,0.112883557,0.111591863,0.107488221
power,NOx,IN,0.383036528,0.191316006,0.1402337,0.089768409,0.036367246,0.015761525,0.009277856,0.004122714,0.004108725,0.003947079,0.004171101,0.004374432,0.003874076,0.003559348,0.003137708,0.002596019,0.002349409,0.002216384,0.002366053,0.002760229,0.003128364
residential commercial,NOx,IN,0.022200752,0.022200786,0.014671452,0.011140532,0.010061373,0.009416549,0.008783351,0.007518423,0.006590368,0.005494522,0.004903163,0.00456653,0.00472486,0.00488291,0.00488327,0.00483115,0.00477746,0.00477643,0.00484989,0.00500258,0.00528702
transportation,NOx,IN,0.311646564,0.216341637,0.144557671,0.119395183,0.078866262,0.054953564,0.040726537,0.029281408,0.025808061,0.024271643,0.022649673,0.03594832,0.037728355,0.037752789,0.038686036,0.040089958,0.041333173,0.042537706,0.043563432,0.044265937,0.044563446
industry,OC,IN,0.003117393,0.010429788,0.003083068,0.003415083,0.003364697,0.003372369,0.003372466,0.003300856,0.00326484,0.003129895,0.00294277,0.003228849,0.002545988,0.001905689,0.001811673,0.001858808,0.001894194,0.001949136,0.00197515,0.001946325,0.001855441
power,OC,IN,3.10E-05,0.000129388,0.000144644,0.000231984,0.000210605,0.000183249,0.000159718,0.000117067,0.000103804,8.60E-05,7.24E-05,8.01E-05,8.40E-05,0.000156375,0.00011729,0.000129419,0.000160318,0.000151554,0.000218745,0.000256552,0.000190466
residential commercial,OC,IN,0.009998009,0.004860708,0.00931736,0.008686454,0.008277787,0.008113897,0.00804206,0.006945293,0.005764793,0.004528177,0.003545447,0.002456061,0.00237984,0.0024115,0.002412787,0.002416679,0.002414589,0.00244969,0.002546237,0.00260859,0.002618153
transportation,OC,IN,0.00491922,0.00182087,0.00159636,0.001339143,0.000809697,0.000542016,0.00039383,0.000279467,0.000281064,0.000299001,0.000316423,0.000384779,0.000385249,0.000370938,0.000361682,0.000358208,0.000363433,0.000370137,0.00037734,0.000385602,0.000394172
