"power","BC","MS",1.4380235e-05,0.0001125276,4.967306e-05,5.26785e-05,4.3791444e-05,4.0409528e-05,3.5892162e-05,3.0546933e-05,2.4891298e-05,1.9311808e-05,1.4731004e-05,2.064386e-05,2.1179402e-05,3.032846e-05,3.706104e-05,4.532214e-05,6.2118309e-05,7.842775e-05,9.176448e-05,0.00010815204,0.000115384109
"residential commercial","BC","MS",0.00050042906,0.00031628625,0.000224822803,0.000264023752,0.000258874058,0.000256760168,0.000253943813,0.00024891979,0.00024260716,0.00023618535,0.000231484302,0.000230167384,0.0002430562,0.00025525309,0.00026475347,0.00027195888,0.00027686448,0.0002793685,0.00028137723,0.0002818879,0.00027499448
"transportation","BC","MS",0.00263274,0.001923342,0.001631177,0.001242222540834,0.00074498477397,0.000601190381662,0.000436657825862,0.000311795700476,0.00031907361302,0.000334667522014,0.000347482237872,0.00035304181373,0.000370591544736,0.000395782567458,0.000424292444322,0.000449420935328,0.000458260072192,0.000465178854914,0.000474038317636,0.000481698490358,0.000479842525506
"agriculture","CH4","MS",0,0,0,0,0,0,0,0,3.51e-05,9.34e-05,0.000142,0.000166,0.000179,0.000186,0.00018,0.000168,0.000155,0.000145,0.00014,0.000138,0.000135
"industry","CH4","MS",0.000138575,0.000133354,0.000115667,9.7475e-05,9.5672e-05,0.000103984,0.000111396,0.000118007,0.000132077,0.000156626,0.000182733,0.000204186,0.00021804,0.000236012,0.000248267,0.000256491,0.000261205,0.000257507,0.00026062,0.000260256,0.0002452
"power","CH4","MS",0.000605546,0.00102504,0.0017607004,0.002301629,0.00254135921,0.0025224349,0.00243473834,0.00231586515,0.00222069114,0.00218639218,0.0022610774,0.0004928768,0.0006049454,0.0006500152,0.0006709546,0.0006718637,0.0006944349,0.0006110287,0.0009109903,0.0011984747,0.002153722
"residential commercial","CH4","MS",0.0017237172,0.0014273916,0.001636059,0.0011866272,0.0010500587,0.0009714267,0.0008797356,0.0007623921,0.0006910144,0.0006244559,0.0006098465,0.000472842,0.0004327015,0.0004059934,0.0003893262,0.0003820862,0.0003727564,0.0003741293,0.0003852473,0.0004104276,0.0004737791
"transportation","CH4","MS",0.0059919,0.00485507,0.00323428,0.001972182671604,0.0017604777290964,0.0015831132300328,0.0012790140805156,0.0010154735665572,0.0008770642365268,0.0008579155497896,0.00085044652556,0.0008238188613304,0.0008254882280676,0.0008416582984604,0.000865533720968,0.0008916329755904,0.000923921278098,0.000949894796376,0.0009726085867688,0.0009847914250468,0.0009644370960136
"industry","CO","MS",0.16348945,0.21327823,0.120631026,0.10328943,0.09734322,0.099043104,0.096702718,0.09510996,0.094758051,0.094476299,0.092923503,0.087439989,0.062827634,0.038645604,0.0288764,0.02617484,0.027323502,0.02780047,0.028291623,0.028444491,0.027606
"power","CO","MS",0.002131614,0.0044513,0.006373263,0.004307852,0.0042482422,0.0043109195,0.0044860563,0.0047355507,0.0050175997,0.0052191355,0.00543677029,0.004028056,0.004074633,0.00408618,0.004211665,0.004319744,0.004771388,0.005411286,0.005982797,0.006807238,0.007730341
"residential commercial","CO","MS",0.0562305551,0.0494926794,0.0113037942,0.01947222592,0.01742715922,0.01608442289,0.01504189731,0.01406205949,0.01302175287,0.0121017727,0.01140793541,0.01089903364,0.01151831974,0.01217925448,0.01274424688,0.01319493828,0.01354487075,0.0137404671,0.01391132728,0.01396381848,0.01362069984
"transportation","CO","MS",0.929432061,0.3890673,0.2741154,0.269369832957302,0.208929297655052,0.16669050735584,0.1263701309211,0.10721326137328,0.09969355911674,0.10614028740802,0.1021713484993,0.10068308849494,0.09515771889058,0.08837824888186,0.08605351142532,0.08461394986878,0.08509898031224,0.0863763106557,0.08838098589916,0.09106423214262,0.09938986863826
"industry","NH3","MS",0.0248284,0.00154079,0.004912246,0.0043607,0.0035449,0.0035558,0.0035613,0.0035662,0.0035709,0.0035745,0.003576,0.0035859,0.0035832,0.0035877,0.003601,0.0036189,0.0036399,0.0036487,0.0036592,0.0036634,0.0036492
"power","NH3","MS",0,0.00030643,0.00039700718,0.0008045732,0.000877372447,0.000877845189,0.00090387863,0.000944626739,0.000997995434,0.001043770804,0.001091751048,0.0006526371,0.0006304457,0.0005636636,0.000539233,0.000486688,0.0004191892,0.0003968886,0.0003893577,0.000403967,0.000529357
"residential commercial","NH3","MS",6.1161377e-05,4.191435e-05,0.00033388242,0.000403054978,0.000358881986,0.000333194948,0.000304440598,0.00026900386,0.000245188953,0.000226396889,0.000213793537,0.000178796811,0.000177053302,0.000178452658,0.000180617293,0.00018342645,0.00018372612,0.00018442264,0.00018762472,0.00019357494,0.00020407195
"transportation","NH3","MS",0.001260241,0.001278099,0.001204605,0.001149992,0.000963744,0.000953909,0.000913317,0.000903567,0.00092234,0.000966813,0.000969656,0.000916282,0.000888157,0.000875262,0.000897476,0.00092141,0.000949454,0.000973067,0.00099367,0.001009812,0.001007365
"industry","NMVOC","MS",0.12426716,0.135694533,0.066017355,0.061219926,0.051923502,0.05121783,0.051598792,0.053251053,0.055084705,0.056896856,0.058440262,0.056151389,0.05324501,0.050423373,0.0496699,0.05003586,0.05104401,0.05192867,0.05277133,0.05345828,0.05456687
"power","NMVOC","MS",0.0001960855,0.00059924,0.000477951,0.000361651,0.000287144957,0.00027475019,0.00025880667,0.00024095989,0.00021822062,0.000192557723,0.00017195401,0.0001206252,0.00010448956,9.913717e-05,9.791024e-05,0.0001016897,0.0001176861,0.000137256,0.0001542571,0.000177579,0.0001980202
"residential commercial","NMVOC","MS",0.01763461953,0.0134265689,0.00149715303,0.002373811864,0.002132878662,0.00197099663,0.001830584203,0.001697795682,0.00155708081,0.00143363813,0.001340061245,0.001271883498,0.001348060217,0.00142985361,0.001500833093,0.001558025768,0.001602742146,0.001626728998,0.001648338496,0.001655707356,0.001611511799
"transportation","NMVOC","MS",0.078609693,0.03162893,0.027062285,0.025292433880744,0.018787340987756,0.015367421046732,0.012157488938392,0.01078366957954,0.010610689921172,0.011007794814768,0.010548449667216,0.010048270092292,0.009633936512776,0.009418181410964,0.009435998388004,0.00944048364734,0.009640122985528,0.009843329763716,0.010066061500756,0.010282440640092,0.010564874786316
"industry","NOx","MS",0.1255831,0.08343933,0.0563244,0.035885114,0.034066543,0.034872822,0.034684109,0.034617423,0.034708243,0.034714605,0.034204534,0.032010599,0.024971254,0.018244308,0.015795454,0.015506478,0.016404064,0.016761311,0.017178122,0.017321949,0.016768735
"power","NOx","MS",0.044031703,0.041529658,0.030643572,0.017974954,0.00823008145,0.0080011042,0.0076752165,0.0072231381,0.0065367701,0.0056014238,0.0048437949,0.003315221,0.0025541204,0.0016801968,0.0011197999,0.0008626844,0.0007158394,0.0006756074,0.000667029,0.000697849,0.000904192
"residential commercial","NOx","MS",0.0049268138,0.004318368,0.002358729,0.0020942895,0.0018635658,0.0017246403,0.0016112357,0.0014814604,0.00141245452,0.00136094266,0.00133583368,0.0011736001,0.001153669,0.0011502835,0.0011509127,0.0011599881,0.0011565366,0.001158996,0.001175897,0.0012094356,0.0012745781
"transportation","NOx","MS",0.1586415,0.1281696,0.0918723,0.060142506633,0.0405317701918,0.0318112813094,0.023334091534,0.0182218226826,0.0172337784032,0.0183233551548,0.0198052190788,0.0213009663408,0.0216913413476,0.0215880777268,0.021675016906,0.0223953059128,0.023217647892,0.0239269926712,0.0245532179642,0.0251820418572,0.0250619123192
"industry","OC","MS",0.00319161,0.002186311,0.00147193,0.001963905,0.001922154,0.001958684,0.001946866,0.001938161,0.001937256,0.001924294,0.001866534,0.001643487,0.0010587,0.0004799,0.0002405,0.0001665,0.0001819,0.0001872,0.0001936,0.000196,0.0001855
"power","OC","MS",0.00011400091,0.0008912864,0.00038073,0.00039961,0.00034619583,0.00031688541,0.0002798989,0.0002353151,0.00018990904,0.000146803217,0.000111324078,0.00010301054,9.46581e-05,0.00013609475,0.00016683429,0.00020184181,0.00027540795,0.00034657086,0.00040375656,0.00047535161,0.00050967785
"residential commercial","OC","MS",0.006284735657,0.00367828472,0.00194079764,0.002674081781,0.002564251774,0.002506903254,0.002421665389,0.002306362599,0.002176935889,0.0020612364,0.001977897411,0.001903414709,0.001995247827,0.00208713935,0.00216207748,0.00222105853,0.00226402713,0.00228603538,0.002304084,0.00230919053,0.00225743679
"transportation","OC","MS",0.00198088,0.00094784,0.00086993,0.000747201653022,0.000500382937874,0.000412445190714,0.000304977661364,0.000221315104144,0.000220868883552,0.000233379984262,0.00024477686012,0.000258283565978,0.000261376525268,0.000259430356274,0.000259133781422,0.000258483400712,0.00026299066586,0.000268105576866,0.000274637037872,0.000281637918878,0.00028580592231
"industry","PM2.5","MS",0.01331476,0.01619331,0.0125848,0.01529648,0.01351214,0.0136521,0.013644,0.0136304,0.0136357,0.0136067,0.0134333,0.0127475,0.0108994,0.0090879,0.0083774,0.0082068,0.0083362,0.0083916,0.008456,0.0084831,0.0084192
"power","PM2.5","MS",0.0003400525,0.002659727,0.0013696288,0.001512586,0.00107621058,0.001021985,0.0009472768,0.00084878335,0.00072233197,0.00057658098,0.00045432012,0.0003664728,0.0002881725,0.0002629495,0.00024999868,0.00027743361,0.00036665629,0.00045750971,0.00053378103,0.00062686941,0.0006744577
"residential commercial","PM2.5","MS",0.00948622182,0.00577018467,0.00341080639,0.00441671436,0.00396034432,0.00363533965,0.00340628407,0.00322491752,0.00303634968,0.00286628057,0.00274344899,0.00263250064,0.00276016229,0.00288795341,0.00299283061,0.00307479546,0.0031347378,0.00316575164,0.00319285148,0.00320006117,0.00312855273
"transportation","PM2.5","MS",0.00544558,0.00328113,0.00286835,0.002178625649824,0.001341101851126,0.001087771478286,0.000841872863848,0.00069992611399,0.000736954176422,0.00078830294657,0.000829719781718,0.000842993039292,0.000833022972724,0.000812711616156,0.000803563065446,0.000807943224736,0.000827180578168,0.000842019447458,0.00085897422089,0.00087079309018,0.000870401507754
"industry","SO2","MS",0.070860182,0.02923671,0.012324,0.0081125,0.007652,0.007934,0.008101,0.008236,0.00837,0.008466,0.008467,0.008856,0.008895,0.009273,0.009868,0.010737,0.0117877,0.0122484,0.0127551,0.0129702,0.0125229
"power","SO2","MS",0.108071366,0.067244481,0.0466110478,0.056390749,0.00162066647,0.00162899014,0.00161404265,0.00156220244,0.00141400937,0.00116025417,0.00095170916,0.0009170258,0.00073612,0.0004844,0.000318,0.00029906,0.000389245,0.000487,0.000571,0.000674,0.000716
"residential commercial","SO2","MS",0.00253190308,0.0008667736,0.0001110298,0.000187838482,0.000168540547,0.000155221559,0.000148649717,0.000146404625,0.000143897974,0.000141352446,0.000139895028,0.000138939576,0.00014449014,0.00015012831,0.00015466195,0.00015803053,0.00016054529,0.00016173495,0.00016307102,0.00016355068,0.00016087465
"transportation","SO2","MS",0.02478285,0.01257734,0.01074131,0.000655241938736,0.000566212689064,0.00053268200624,0.000459315445016,0.000415537433168,0.000411534920288,0.000430001390832,0.0004412649398,0.000445716141784,0.000440142628904,0.000436293702736,0.000432934966568,0.000433883643688,0.00044120090752,0.000447428266352,0.000455364720184,0.000461707682304,0.000451371504288
"industry","BC","MT",0.00120127,0.00080393,0.00065242,0.00061736,0.00058813,0.0006097,0.00059918,0.00059512,0.00059943,0.00060352,0.00060089,0.00060186,0.00049813,0.00039936,0.00037124,0.0003764978,0.0004037086,0.0004198689,0.0004386695,0.0004504997,0.0004465592
"power","BC","MT",1.48298e-05,2.803455e-05,1.779675e-05,1.0456279e-05,4.521409e-06,4.775403e-06,5.07198e-06,5.35507e-06,5.490809e-06,5.318239e-06,4.440486e-06,4.819053e-05,4.7935095e-05,6.0354117e-05,7.0863769e-05,8.8553259e-05,0.000110516025,0.000174403897,0.00018537953,0.00019954842,0.00018212
"residential commercial","BC","MT",0.0003660034,0.00022993,0.000140167781,0.000126005646,0.00012201797,0.000120590578,0.00012017538,0.00011934072,0.00011679222,0.00011411558,0.00011165727,0.00011405635,0.00012441552,0.000134194099,0.000141977192,0.000147865863,0.000152184228,0.000154012595,0.000155757585,0.000156258907,0.00015179168
"transportation","BC","MT",0.001431498,0.00104813,0.000893692,0.000610308,0.000390445,0.000320656,0.000237681,0.00015875,0.000143807,0.000147759,0.000154835,0.000158754,0.000169071,0.000181432,0.00019517,0.000206259,0.00021183,0.000217112,0.000222094,0.000226248,0.000229902
"industry","CH4","MT",3.5737e-05,4.34803e-05,3.0845e-05,1.6659e-05,1.6021e-05,1.7139e-05,1.7536e-05,1.8122e-05,2.8517e-05,5.36e-05,8.1496e-05,8.8505e-05,9.1714e-05,9.3438e-05,9.1141e-05,8.3676e-05,7.1139e-05,6.1933e-05,5.8274e-05,5.6683e-05,5.3872e-05
"power","CH4","MT",9.08539e-05,6.67285e-05,7.72348e-05,6.9926e-05,8.15174e-05,9.4188e-05,0.0001130313,0.0001303577,0.0001476131,0.0001766898,0.0002014053,0.0001044712,0.0001010723,9.77569e-05,9.38059e-05,8.57621e-05,7.41596e-05,8.9102315e-05,8.55317e-05,9.01351e-05,0.000107108612
"residential commercial","CH4","MT",0.0009754067,0.0011530026,0.001242108,0.0014259478,0.0013043786,0.0012318613,0.0011686344,0.0010941263,0.0010286719,0.0009623842,0.0009424123,0.0007978835,0.0007706983,0.0007543856,0.0007474323,0.0007487284,0.0007494207,0.0007529117,0.000765197,0.0007884235,0.0008467813
"transportation","CH4","MT",0.00220754,0.00175596,0.00117202,0.000652868,0.000569081,0.000502455,0.000403666,0.000319314,0.000274484,0.000267018,0.000262002,0.000254157,0.00025588,0.000261965,0.000272432,0.000282864,0.000294793,0.000304134,0.000312781,0.000317801,0.000311294
"industry","CO","MT",0.08223938,0.083953348,0.045242994,0.039701566,0.037545864,0.038385529,0.036795433,0.035734189,0.035289916,0.034893004,0.034109749,0.032071408,0.02135081,0.010597408,0.006055071,0.004508,0.004595,0.004646,0.004698,0.004728,0.004714
"power","CO","MT",0.002575821,0.003087326,0.002422148,0.0022312,0.0015897722,0.0020700618,0.002743102,0.003389076,0.003988223,0.004762443,0.00525036,0.0050310797,0.00490980782,0.00537249657,0.00576526197,0.00638966836,0.00716193773,0.01059961226,0.011038359702,0.0117958822,0.011274955
"residential commercial","CO","MT",0.03169645,0.0282901752,0.009031279,0.010306242,0.009833005,0.009606733,0.009084931,0.008619283,0.00833209,0.008029689,0.007797693,0.007746522,0.008192242,0.008647572,0.009077824,0.009418403,0.009702179,0.009834686,0.009978345,0.010064341,0.009967121
"transportation","CO","MT",0.306413599,0.1145888,0.082173326,0.076883685,0.058217084,0.046014869,0.034561356,0.029159903,0.027055684,0.028917027,0.027854733,0.027734562,0.02646241,0.024873025,0.024470039,0.0241598,0.024313966,0.024747798,0.025357459,0.0263507,0.029756399
"industry","NH3","MT",9.18365e-05,0.000185401,7.8403e-05,0.000147976,0.000139678,0.000143296,0.000142987,0.000143079,0.000143337,0.00014317,0.000142416,0.000138905,0.000129462,0.00012068,0.000118823,0.00012011,0.00012347,0.00012552,0.00012785,0.00012944,0.00012943
"power","NH3","MT",0,9.33969e-06,5.41581e-06,3.858398e-06,0.00015093817,0.000257187373,0.000406908191,0.000552574678,0.000695066113,0.000898212176,0.001069004645,0.000613982967,0.000607923552,0.000588620799,0.000569494426,0.000530917578,0.000477283034,0.000593618834,0.000580327883,0.000607001093,0.00066847878
"residential commercial","NH3","MT",8.3105905e-05,7.403377e-06,0.00030858909,0.00029634881,0.00027529274,0.00026209141,0.00024577689,0.00022759554,0.00021308144,0.00020209252,0.00019526613,0.00016068212,0.00015328718,0.00014827465,0.00014541222,0.0001446218,0.0001434665,0.00014242255,0.00014394824,0.00014850047,0.00016108528
"transportation","NH3","MT",0.000443195,0.000411555,0.000391025,0.0003503234,0.0002868343,0.0002768224,0.0002609748,0.0002570897,0.0002603841,0.0002723915,0.0002717072,0.0002562044,0.0002485665,0.0002463383,0.0002536599,0.000261361,0.000270652,0.000278363,0.000285034,0.000290345,0.000292336
"industry","NMVOC","MT",0.02923468,0.02097516,0.017509333,0.019067834,0.017819999,0.018883111,0.017401586,0.016363727,0.016895204,0.017383959,0.017964917,0.017558819,0.016416778,0.0152987,0.01501539,0.01519773,0.01553869,0.01593506,0.01631398,0.0165505,0.01693245
"power","NMVOC","MT",0.000305546,0.00036452128,0.000350578,0.00032341,0.00014546267,0.00015380678,0.0001642578,0.0001735381,0.0001779567,0.0001729495,0.0001451561,0.000132362903,0.000118082432,0.00012896221,0.00014027913,0.0001600311,0.000184825108,0.000278869613,0.000292560071,0.000313671915,0.000295837333
"residential commercial","NMVOC","MT",0.0091444472,0.006221349335,0.00126214633,0.0013435577,0.0012779711,0.00124617234,0.00117915675,0.00111840577,0.00107605232,0.001031613,0.0009954982,0.0009936819,0.0010575377,0.001123517,0.0011828198,0.0012313919,0.0012684253,0.0012882514,0.0013090025,0.0013209692,0.0012970209
"transportation","NMVOC","MT",0.02879025,0.0112653,0.0094734,0.00774744,0.00555421,0.00448251,0.003489,0.00303231,0.00293326,0.00305142,0.00292628,0.00279131,0.00270464,0.00267066,0.00269838,0.0027163,0.00278681,0.00285832,0.00293073,0.00300314,0.00311535
"industry","NOx","MT",0.03714506,0.015261733,0.017012588,0.015394547,0.014640905,0.015021635,0.014599972,0.014338043,0.014239518,0.014139163,0.013863198,0.013110056,0.009629143,0.006168408,0.004827119,0.004489681,0.004733393,0.004880777,0.005049812,0.005162129,0.005144354
"power","NOx","MT",0.028589384318,0.036152953,0.020468879,0.01627915,0.006175194,0.006352549,0.006551966,0.006694416,0.006623626,0.005948661,0.0042446575,0.00192707102,0.001263347687,0.001034761181,0.000946801044,0.00087357334,0.000795450598,0.00100438813,0.000987666298,0.00103416948,0.0011213466
"residential commercial","NOx","MT",0.00233906786,0.0018763225,0.002245914,0.002142379,0.001995884,0.001910671,0.00183441,0.001748796,0.001706966,0.001668186,0.001685728,0.001386579,0.001264281,0.001165665,0.001102156,0.001066145,0.001041129,0.001036406,0.001056128,0.001102399,0.001255773
"transportation","NOx","MT",0.07487517,0.058100762,0.041770992,0.02205576,0.0137087,0.0105604,0.0076514,0.00597834,0.00563639,0.00598893,0.00648671,0.00696835,0.00719977,0.00723736,0.00737465,0.00771519,0.00807862,0.0083866,0.00867884,0.00891483,0.0089206
"industry","OC","MT",0.001053889,0.000693816,0.000568072,0.00048603,0.0004633,0.0004756,0.0004587,0.0004478,0.0004447,0.0004408,0.0004299,0.0003974,0.0002578,0.0001175,5.918e-05,3.997e-05,4.254e-05,4.396e-05,4.565e-05,4.688e-05,4.641e-05
"power","OC","MT",1.735143e-05,5.33854e-06,5.1998e-06,2.6942e-06,5.22917e-06,7.25127e-06,1.012387e-05,1.286017e-05,1.554536e-05,1.9476786e-05,2.2795438e-05,0.000213290857,0.000213163484,0.000267747257,0.00031314878,0.000390136545,0.000484794374,0.00076553199,0.000812138034,0.000873568125,0.00079911324
"residential commercial","OC","MT",0.0042702858,0.002496213683,0.00134556957,0.00135639861,0.00129613084,0.00126610926,0.00123190292,0.00118973589,0.00113083651,0.001077050371,0.00103299649,0.00102180235,0.00109743896,0.001172155326,0.001234977306,0.001284905304,0.001320878475,0.001337882042,0.001353951713,0.001361070668,0.001330405799
"transportation","OC","MT",0.001059862,0.000568594,0.000523079,0.000399993,0.000285347,0.000238381,0.000177872,0.000118951,0.000104264,0.00010741,0.000113652,0.00012012,0.000124579,0.000127438,0.00013095,0.000133441,0.000136985,0.000140963,0.000144848,0.000148803,0.00015376
"industry","PM2.5","MT",0.01133639,0.00923403,0.0062477412,0.006039365,0.0056565978,0.005706106,0.0056590955,0.0056270879,0.0056130946,0.005595101,0.005556108,0.005469108,0.005060111,0.004659015,0.004512018,0.004488391,0.004536793,0.004566446,0.004600328,0.004622351,0.004617764
"power","PM2.5","MT",0.002118961918,0.0021455751,0.0013026395,0.0015846888,0.0006527495,0.0006586005,0.0006616515,0.0006593955,0.0006334266,0.0005326199,0.00032585073,0.000388272238,0.000319672739,0.000367719828,0.000420613911,0.000516351166,0.000639779174,0.001006603869,0.001067608161,0.001147375636,0.0010505109
"residential commercial","PM2.5","MT",0.0064053069,0.00393322841,0.00212397325,0.00212597669,0.00204686819,0.00200145198,0.00183220662,0.00168217597,0.00159890272,0.00151845847,0.00145366267,0.00143337156,0.00154068182,0.00164416828,0.00173284724,0.00180073572,0.00185173571,0.00187673886,0.00190089895,0.00191114208,0.0018647336
"transportation","PM2.5","MT",0.002961888,0.00186389,0.00164446,0.00074053,0.00040444,0.00030751,0.000223255,0.000177105,0.000185714,0.000200568,0.000211704,0.000215196,0.000214418,0.000210578,0.000210286,0.000213123,0.000219619,0.000225145,0.00023052,0.000235104,0.000236917
"industry","SO2","MT",0.037187642,0.00865451,0.00353844,0.00621371,0.005959421,0.006142487,0.0061962,0.0062685,0.0063308,0.006362318,0.0063233,0.0063329,0.0060817,0.0058934,0.0060044,0.0062487,0.00660415,0.0068196,0.00705618,0.00722172,0.00717089
"power","SO2","MT",0.01508849582,0.0180501175,0.0174729976,0.0130483126,0.0040506806,0.0040591274,0.0039801298,0.0039229379,0.00371613603,0.00304720922,0.0017334074,0.000958955473,0.000490722,0.000432809,0.000456472,0.000554459,0.0006903195,0.00109130028,0.00116100733,0.001248,0.001138
"residential commercial","SO2","MT",0.000773959121,0.000444012664,0.00049057017,0.00017682669,0.00016879129,0.00016649084,0.00015828507,0.00015066451,0.00014744808,0.00014077073,0.0001382704,0.00014191689,0.00014848836,0.00015552034,0.00016176764,0.00016710397,0.00017198668,0.0001738156,0.00017623386,0.00017692644,0.00017193689
"transportation","SO2","MT",0.00384598,0.0027914,0.001113892,0.000101784,8.27546e-05,7.3629e-05,6.14535e-05,5.4659e-05,5.2342e-05,5.4405e-05,5.5734e-05,5.6022e-05,5.6753e-05,5.8051e-05,5.9591e-05,6.0402e-05,6.2053e-05,6.3456e-05,6.4887e-05,6.6168e-05,6.6049e-05
"industry","BC","NC",0.003078997,0.003495574,0.003028547,0.004803642,0.004783579,0.004821764,0.004812383,0.004811067,0.004816788,0.004801019,0.004680948,0.004375786,0.0032226,0.0021273,0.0017358,0.00171921,0.00193353,0.00200216,0.00207299,0.00208788,0.00197529
"power","BC","NC",1.313609e-05,0.00011013,7.60053e-05,7.8466004e-05,4.239604e-05,4.0171023e-05,3.6099901e-05,3.189425e-05,2.777327e-05,2.268148e-05,1.880383e-05,8.3309655e-05,9.3947877e-05,0.000130930279,0.00015604373,0.00018577449,0.00025415113,0.00032063427,0.000361898698,0.0004120422,0.0004241067
"residential commercial","BC","NC",0.0020614162,0.0013048554,0.0006967883,0.0005162875,0.00048459925,0.00046825898,0.0004428727,0.00041173083,0.00037772064,0.0003453204,0.0003222931,0.0003121746,0.00033739172,0.00036218194,0.00038176337,0.00039691997,0.00040780356,0.00041353537,0.00041836361,0.00041934131,0.00040334207
"transportation","BC","NC",0.00437564,0.00309316,0.00243308,0.00165625631997052,0.00088790736338472,0.00068187239037288,0.0004861960894912,0.00036204686176928,0.00039344513577874,0.00041740633844146,0.00042664851368288,0.00042454521584146,0.00047331039208584,0.00054699494610596,0.0006220927142675,0.00067773947697046,0.00068522974739058,0.00069021570076928,0.00069432546610656,0.00069904523144384,0.00069854205507106
"agriculture","CH4","NC",0.000422,0.000244,0.00024,0.000218,0.000233,0.000256,0.000269,0.000274,0.00028651,0.000312,0.0003362,0.0003403,0.000347,0.0003509,0.0003502,0.0003455,0.0003389,0.0003366,0.0003381,0.0003408,0.0003464
"industry","CH4","NC",0.00018026,0.00017917,0.00016875,0.000143378,0.000143783,0.00015484,0.00016259,0.00017003,0.00017657,0.0001819,0.00018471,0.00020372,0.00020474,0.0002089,0.00021729,0.00022866,0.00024227,0.00024407,0.00024856,0.00024791,0.0002353
"power","CH4","NC",0.000364437,0.0006552,0.001159229,0.00225656,0.002001278,0.001906984,0.001756612,0.001604109,0.0014635503,0.0013406413,0.0012596388,0.000650147,0.0006798314,0.0007819331,0.000857702,0.000927089,0.0011266334,0.0013244134,0.0015227248,0.0017598683,0.0020935368
"residential commercial","CH4","NC",0.002564797,0.0036915215,0.004460013,0.003584328,0.003171713,0.002935028,0.002629411,0.002251297,0.001973859,0.0017077805,0.001599387,0.001185315,0.001091376,0.001026285,0.000984937,0.000967574,0.000947042,0.000952228,0.000979238,0.001036899,0.001177487
"transportation","CH4","NC",0.0142812,0.01082129,0.0070305,0.00411566062152392,0.00364610692994688,0.00323742658963872,0.00253767033680608,0.0019765252673828,0.0016389892685399,0.00158330633288975,0.00155095733833204,0.0014810849780109,0.00145898028710908,0.00146176826764383,0.00148313325249972,0.00151188870175561,0.00155692550589036,0.00159023451706166,0.00161832445703296,0.00163261575188311,0.00159234674874474
"industry","CO","NC",0.420233082,0.604495178,0.336074857,0.286689806,0.277725008,0.278322368,0.271038868,0.265906261,0.264211841,0.262341317,0.256163616,0.234129619,0.152761476,0.071616719,0.037563447,0.026336542,0.027534067,0.027834507,0.028251112,0.028254979,0.027325716
"power","CO","NC",0.005573069,0.011533691,0.025496412,0.013158751,0.007389558,0.007956564,0.0089502601,0.010484866,0.012323354,0.013446939,0.014606901,0.012125245,0.012704793,0.0135928906,0.01430617663,0.014698758,0.016777289,0.019551087,0.021352081,0.023842651,0.025928697
"residential commercial","CO","NC",0.151266398,0.13591091,0.03432394,0.04305482,0.03835883,0.03608684,0.03311163,0.02961309,0.02596441,0.02266859,0.020347761,0.018295776,0.01970595,0.02115837,0.02254438,0.0236641,0.02448254,0.02503573,0.0255112,0.02571424,0.02498917
"transportation","CO","NC",2.28777899,0.941924933,0.664754459,0.620189301552947,0.483452953522902,0.384395947671335,0.285405883657684,0.236334579868727,0.210972685174162,0.218635198089553,0.204531762203944,0.197660954504378,0.185293834515291,0.170900117425682,0.166889435535073,0.163827309843464,0.164088434350855,0.165820672057246,0.168528699360637,0.172871608465028,0.186685961475941
"industry","NH3","NC",0.00096454,0.0015567,0.001378082,0.0012032268,0.0009212268,0.000935228,0.000943629,0.00095073,0.0009582308,0.0009638314,0.0009655315,0.0009797375,0.0009604412,0.0009486473,0.0009529525,0.0009668588,0.0009874663,0.0009925687,0.0010008712,0.0010012714,0.0009856673
"power","NH3","NC",0,0.000106841,0.000174051,0.000210617243,0.00084506093,0.00097990855,0.001254183228,0.00165178858,0.0021208489,0.00255349006,0.00292299751,0.00170898789,0.001744967241,0.001584841787,0.0015225253,0.0013624424,0.0011495058,0.00110709791,0.00108094401,0.0011282358,0.001472105
"residential commercial","NH3","NC",0.00052504562,0.000134481055,0.001040831,0.00117825302,0.00103433431,0.0009646481,0.00087602605,0.00076146689,0.00067677451,0.00060671602,0.00055703057,0.00045033988,0.00044500215,0.00044615072,0.00044961584,0.0004555857,0.000456734,0.0004589146,0.0004651293,0.0004771598,0.0004971748
"transportation","NH3","NC",0.003071718,0.003092662,0.002872134,0.002643559,0.002211912,0.002190799,0.002047856,0.001992067,0.00198148,0.002041313,0.001995727,0.001830512,0.001724856,0.001658621,0.001680594,0.001710468,0.001755411,0.001793074,0.001823526,0.001840889,0.001824561
"industry","NMVOC","NC",0.30144866,0.249135246,0.1573804,0.1543899,0.116591,0.1216178,0.1279414,0.1339609,0.1396772,0.1454864,0.1508711,0.1445849,0.138549163,0.133507952,0.13210836,0.1329464,0.1350052,0.1370175,0.1390391,0.1410402,0.1439973
"power","NMVOC","NC",0.000686017,0.0009036,0.000880622,0.00080821037,0.0004061037,0.00039784024,0.00039017411,0.0003888916,0.0003910461,0.0003638649,0.000349619,0.0002994216,0.00029671925,0.00032974499,0.000350561925,0.00036533849,0.00043286372,0.00051518736,0.0005673314,0.0006384477,0.0006811343
"residential commercial","NMVOC","NC",0.064371083,0.031987665,0.004809182,0.005873189,0.005182379,0.004881847,0.004503714,0.004049567,0.003581645,0.003159626,0.002842324,0.002575896,0.002761802,0.002962275,0.003137123,0.003285854,0.00339593,0.003459227,0.003515202,0.003533957,0.003431513
